video_id,title,description,channel,published_at,duration,views,likes,comments,channel_id,category_id,language
nlgFRLWHmGw,ON TESTE 50 TECHNOLOGIES OUBLIÉES (certaines sont folles),"On teste 50 technologies oubliées avec Thomas !
Téléchargez REVOLUT gratuitement avec ce lien
https://get.revolut.com/z4lF/AmiXem
Vous pourrez obtenir 20 € et participer au tirage au
sort pour gagner 5 000 € ! Voir conditions générales. Collaboration commerciale.

Ma boutique SPACEFOX.shop ! : https://bit.ly/spcfx-shop
SUIS MOI ICI C'EST BIEN AUSSI : 
→ INSTAGRAM : http://bit.ly/amixeminsta
→ TIKTOK : https://bit.ly/AmixemTikTok
→ TWITTER :  http://bit.ly/AmixemTwitter
→ TWITCH AMIXEM :  http://bit.ly/AmixemTwitch
→ SNAPCHAT : amixemsnap

Chargés de production : Sidonie Trentesaux, Simon Amstuz
Assistants de production : Maëlys Le Roux, Baptiste Leray
Agent polyvalent : Emmanuel Guillet

Réalisateur plateau : Théo Sauvion
Chef electro : Léo Prélaud
Cadreurs : Loann Le Guyader, Arthur Despres, Morgane
Valat, Léo Prélaud

Responsable de post-production : Florent Bodenez
Chef monteur : Arthur Despres
Monteurs : Morgane Valat, Florent Bodenez, Enerick
Declerck, Aloïs Mathey
Miniaturiste : Laurent Sand

Responsable du pôle audiviosuel : Lucie Pineau
Talent and project manager : Nolwenn Tual

Remerciements particuliers à Alexandre, Hugo, Kevin
et Tom",Amixem,2025-10-19T15:25:01Z,PT53M5S,4157929,161114,3060,UCgvqvBoSHB1ctlyyhoHrGwQ,23,fr
F4PcvKpIId4,Maquillage Artistique Incroyable   Le Projet Secret Révélé ! @Amixem  #fypシ #twitch,yolo,Chaîne Best-Of,2026-01-23T18:50:13Z,PT23S,1,1,0,UCk-Yst6fyKirSvgV5g5T6Jw,24,fr
vsOGIQAdjhs,Même les trains sont jaloux de son talent 🔊🚅,#amixem #shorts #sncf,Amixem,2025-02-17T16:55:00Z,PT1M2S,1404263,53019,161,UCgvqvBoSHB1ctlyyhoHrGwQ,23,fr
oJhNqjXcxNc,Nous avons joué à 99 Nuits dans la Forêt dans la VRAIE VIE !,"99 nuits dans la forêt 🔦
99 Nights in the Forest
▶️ Le Jeu : https://www.roblox.com/fr/games/79546208627805/99-Nights-in-the-Forest
✅Code : FURIOUS sur Roblox ! 
🎁Abonne-toi à ma chaine Secondaire ► https://www.youtube.com/c/FuFuJumper

Chaîne de Clem : https://www.youtube.com/channel/UCaETNSWkInzoOQGu73jSUvg

📸 Mon Insta : https://www.instagram.com/furiousjumperofficiel/
🎵 Mon TikTok : https://www.tiktok.com/@furiousjumperofficiel
💙 Mon Twitter : https://twitter.com/FuriousJumper
👾 Mon Discord :  https://discord.gg/nJqMQ6JmQt
👕 Ma Boutique de vêtements : https://furiousjumpershop.com

📧 Adresse mail pro : contact@furious.yt
#furiousjumper #99nuits #fangirl",Furious Jumper,2025-08-26T13:03:00Z,PT17M1S,286942,4705,351,UCLMKLU-ZuDQIsbjMvR3bbog,20,fr
BJi-BmUxerY,MCFLY ET CARLITO REÇOIVENT DU CACA 😱@mcflyetcarlito #mcflyetcarlito #caca #opening #videos #clips,,ClipsTheMoments,2026-01-13T19:43:23Z,PT58S,8133,46,0,UCSmrWhj0jZhfbUE5Ll0LLVg,24,fr
WtoATsXIPr4,AMIXEM DOIT SE TATOUER POUR LES 10 MILLIONS D’ABONNÉS ? 🤣 #shorts #amixem #summeronshorts #tiktok,,Keonii - Actus d’Internet 🗞️,2025-06-27T15:46:57Z,PT1M1S,166627,6538,78,UC8gdvxyrOJrUiTBVCKemb4g,24,fr
E4Y11Bm7Io8,"TROUVE LE CADAVRE ! (Avec Mcfly, Carlito, Elian)","Il s'est passé quelque chose dans la maison... Il va falloir trouver quoi, puis ensuite retrouver les corps !

Merci à Stych d’avoir sponsorisé la vidéo ! Profite de -50€ sur le pack permis de ton choix, cumulable avec les promotions en cours avec le code JOYCA. (ça fait le permis a partir de 649€ !)

Ça se passe ici 👉 https://stych.info/joyca 

Télécharge l’appli pour réviser ton code mais aussi t’accompagner sur toutes les étapes de ton permis : créer ton dossier, réserver tes cours de conduite et ton créneau d’examen !

Collaboration commerciale

Montage : le superbe Larsen

👉 Chaine Secondaire Lil Joyca : https://www.youtube.com/channel/UCgANFlYnbE47942AoazfNsg
👉 LIVE/TWITCH : https://www.twitch.tv/joyca/videos
👉 INSTAGRAM : Joyca
👉 X : https://twitter.com/JoycaOff
👉 TIK TOK : @joycaledelire

➤➤➤ Pour toutes demandes professionnelles ou commerciales : contact.joyca@gmail.com

Production exécutive : IDZ Prod
Producteur : Julien Allard
Directrice de production : Camille Selosse
Chargé de production : Loris Guy
Assistante de production : Éline Defois
Administrateur de production : Max Segarra
Administratrice de production adjointe : Juanita Cabrera

Réalisateur : Filip Trad
1er assistant réalisateur : Camille Selosse
2nd assistant réalisateur : Loris Guy
Scripte : Eline Defois
Directeurs techniques : Adrien Bouchet & Julien Fèvre
Adjoint technique : Ambrine Cheniti
Technicien vidéo : Mathias Lambert
Assistants vidéo : Tim Ducousset, Sacha Bonte & Élie Youcef
OPV : Ludovic Demange
Chef OPS : Lucas Frisch
Assistant son : June
Cheffe machiniste : Héléna Mayot
Machiniste : Jean Legouil
Décoration et accessoires : Accessoirement Vôtre
Chef décorateur : Thomas Tordjeman
Cheffe costumière : Andréa Djidjirian
Habilleur : Mattia Bolli
Chef maquilleur : Félix Surowy
Cheffe maquilleuse-coiffeuse : Karmen Sefer
Régisseur général : Mamadou Wadiou
Runner : Ruben Regnier

Comédien Shérif : Franck Muon
Comédien Papi Martin : Egusquiza Sergio
Comédienne Mamie Zinzin : Claudette Walker
Comédien Bernard Foulque : Emile Blanc
Comédien Esteban Martin : Sébastien Fanet
Comédien M. Edouard le jardinier : Charly Melloul
Cascadeur : Giovanni Dubard

Remerciements :
Merci à The Place to See, à la famille Carreric et à la famille Le Bellec pour l’accueil !
Merci à CR Group pour la voiture de police américaine ainsi qu’au Campus Univers Cascade pour la Cascade !",JOYCA,2024-08-18T11:01:53Z,PT43M55S,5297314,265800,2856,UCow2IGnug1l3Xazkrc5jM_Q,24,fr
vabVBJd3XRM,Les meilleurs moments du crew d’amixem 😂 #amixem#crew#amixem#yvan#etienne#thomas,,Lorenzo,2025-03-09T11:33:14Z,PT58S,7781,331,2,UCCGVZKAltqg3YjTXq4Ae-FA,20,fr
2zVmV_5SuS4,Mcfly et Carlito créent la polémique dans leur dernière vidéo 😳,"Mcfly et Carlito crée la polémique à cause de leur dernière vidéo et se font détruire par les internautes.

Les deux stars de YouTube sont la cible de violentes critiques sur les réseaux sociaux ces dernières heures, suite aux récents propos tenu sur leur chaine qui ont choqué de nombreuses personnes et ont tenu à dénoncer ces agissements.

En effet McFly et Carlito ont décidé de lancer en ce début d’année 2025 un nouveau format du nom de ‘Rap versus Metal’ dans lequel le concept est qu’ils font écouter lors d’un trajet voiture toutes leurs musiques de rock métal préférées à des rappeurs français connus tels que notamment SDM ou encore Vald et eux leur font découvrir des sons de rap qu’ils apprécient.

ET dans le dernier épisode c’est la star Disiz qui était le célèbre invité de la vidéo mais malheureusement les choses ne se sont semble-t-il pas très bien déroulées car certaines déclaration et attitudes n’ont pas plus du tout à de nombreux internautes qui se sont allées à de violent commentaire sur Mcfly et Carlito.

En effet si certains se sont par exemple demandés je cite ‘Pourquoi des rappeurs foutent les pieds dans la bagnole de ces 2 pitres’ ou encore déclaré ‘que ce concept n’avait aucun sens’, plusieurs personnes s’en sont surtout violemment pris à McFly en trouvant son comportement comme arrogant lorsqu’il jugeait les sons rap qu’on lui faisait écouter, de quoi mettre en colère de nombreux internaute.

#mcflyetcarlito #youtube #people #gossip #shorts",Le Zapp People,2025-12-04T16:02:39Z,PT1M2S,5850,28,1,UCV-Eybj4AIvHHTyMpmGx4WA,22,fr
pHf6tuhZ-40,Trouve ce que j'trouve °3,#amixem #shorts #trending,Amixem,2025-02-10T16:55:00Z,PT1M17S,250508,18306,36,UCgvqvBoSHB1ctlyyhoHrGwQ,23,fr
6WtyOY2ybBE,On a construit ce LEGO INTERMINABLE ! (sans dormir) (T-Rex Jurassic Park),"Oui, on s'est encore infligé un lego avec Thomas.
Collaboration commerciale. Améliorez votre sommeil avec Emma : http://emma.fr/?utm_source=youtube&utm_medium=influencer&utm_campaign=Amixem&utm_code=AMIXEM
Obtenez jusqu’à -50% sur le site à l'occasion des French Days et avec mon code AMIXEM, profitez de 10% de réduction cumulable sur les articles en promotion. Offre valable en France jusqu'au 12 mai minuit.

Ma boutique SPACEFOX.shop ! : https://bit.ly/spcfx-shop
SUIS MOI ICI C'EST BIEN AUSSI : 
→ INSTAGRAM : http://bit.ly/amixeminsta
→ TIKTOK : https://bit.ly/AmixemTikTok
→ TWITTER :  http://bit.ly/AmixemTwitter
→ TWITCH AMIXEM :  http://bit.ly/AmixemTwitch
→ SNAPCHAT : amixemsnap

Responsables de production : Mathilde Retailleau, Lucie Pineau
Chargés de production : Simon Amstuz, Valentine Thieux
Décors : Fabien Bertrand, Global Végétal
Agent polyvalent : Enrique Février

Chef opérateur : Théo Sauvion
Cadreurs : Loann le Guyader, Léo Prelaud, Diane Javelot

Responsables de post-production : Lucie Pineau, Florent Bodenez
Chef monteuse : Diane Javelot
Monteuse : Morgane Valat
Monteur sponso : Florent Bodenez

Miniaturiste : Sandflake

⚠️ L'abus d'alcool est dangereux pour la santé, à consommer avec modération.",Amixem,2025-04-27T15:25:01Z,PT1H23M54S,4874731,174559,5232,UCgvqvBoSHB1ctlyyhoHrGwQ,23,fr
d6ZbK5YgYsM,Top 5 :  Rémi Gaillard  #humour #humoristefrancais #letender #drole  #blague #prank   #momentscultes,"🍗 Bienvenue chez Le Tender — la chaîne des TOP les plus croustillants du web 😎
Chaque jour, découvre des compilations insolites, des moments cultes et des pépites que t’avais oubliées.
Humour, culture pop, tendances… tout passe à la friteuse 🔥
📲 Abonne-toi pour ne rater aucun TOP
#LeTender #TopIA #MomentsCultes #Humour #Tendances #youtubefr 
Killing Time de Kevin MacLeod fait l'objet d'une licence Creative Commons Attribution 4.0. https://creativecommons.org/licenses/by/4.0/",Le Tender,2025-12-27T17:01:02Z,PT1M6S,536,9,0,UCg7Iqu7k3uMsPDSDnplgyZQ,23,en
SSAtWj-3-z0,COMMENT VOLER LE NOUVEAU BRAINROT STRAWBERRY ELEPHANT OG DANS STEAL A BRAINROT 🤑⚠️ (SECRET),"Comment voler le NOUVEAU STRAWBERRY ELEPHANT, SPAGHETTI TUALETTI, LOS SPYDERINI SECRET,AVOCADINI ANTILOPINI, QUIVIOLI AMELEONNI, CACASITO SATALITO, CARROTINI BRAININI, MASTODONTICO TELEPIEDONE, CRABBO LIMONETTA dans Steal A Brainrot !
[🍓] Vole un Brainrot NOUVEAUX CERVEAUX
Steal a Brainrot NEW BRAINROT
Steal a Brainrot Admin Abuse
▶️ Le Jeu : https://www.roblox.com/fr/games/109983668079237/Steal-a-Brainrot
✅Code : FURIOUS sur Roblox ! 
🎁Abonne-toi à ma chaine Secondaire ► https://www.youtube.com/c/FuFuJumper

📸 Mon Insta : https://www.instagram.com/furiousjumperofficiel/
🎵 Mon TikTok : https://www.tiktok.com/@furiousjumperofficiel
💙 Mon Twitter : https://twitter.com/FuriousJumper
👾 Mon Discord :  https://discord.gg/nJqMQ6JmQt
👕 Ma Boutique de vêtements : https://furiousjumpershop.com

📧 Adresse mail pro : contact@furious.yt
#Roblox #Furiousjumper #StealABrainrot",Furious Jumper,2025-08-31T07:03:00Z,PT28M30S,300644,3767,274,UCLMKLU-ZuDQIsbjMvR3bbog,20,fr
armSRKXAlkg,@riadsattoufofficiel nous dessine,,Mcfly et Carlito,2026-01-09T15:41:26Z,PT1M33S,1033398,33007,146,UCDPK_MTu3uTUFJXRVcTJcEw,24,fr
gQNufMtuZmI,BRO FOUND A HACK😱 #stealabrainrot #roblox,‎,Furious Jumper,2025-11-01T16:03:00Z,PT38S,1737278,45972,387,UCLMKLU-ZuDQIsbjMvR3bbog,20,en
3a7wTKhMkDA,ON TESTE LES PROMESSES DES PUBLICITÉS #4 (c’est abusé),"On teste de nouvelles promesses folles des publicités avec Étienne !
Retrouvez le deal exclusif NordVPN sur mon lien : https://nordvpn.com/amixem
Collaboration commerciale.

Ma boutique SPACEFOX.shop ! : https://bit.ly/spcfx-shop
SUIS MOI ICI C'EST BIEN AUSSI : 
→ INSTAGRAM : http://bit.ly/amixeminsta
→ TIKTOK : https://bit.ly/AmixemTikTok
→ TWITTER :  http://bit.ly/AmixemTwitter
→ TWITCH AMIXEM :  http://bit.ly/AmixemTwitch
→ SNAPCHAT : amixemsnap

Chargé de production : Simon Amstuz
Assistant de production : Baptiste Leray
Chef décorateur / Philippe Glissant : Enrique Fevrier
Agent polyvalent : Mano

Réalisateur plateau : Loann Le Guyader
Chef opérateur : Théo Sauvion
Chef electro : Léo Prélaud
Cadreurs : Arthur Despres, Enerick Declerck, Léo
Prélaud

Responsable de post-production : Florent Bodenez
Chef monteur : Arthur Despres
Monteuse : Morgane Valat
Miniaturiste : Laurent Sand

Responsable du pôle audiviosuel : Lucie Pineau
Talent and project manager : Nolwenn Tual",Amixem,2025-09-28T15:25:00Z,PT36M3S,4239106,178994,1783,UCgvqvBoSHB1ctlyyhoHrGwQ,23,fr
dFSF6Ne9-uw,J’ai construit la BASE SÉCURISÉE à TOURELLES ULTIME dans 99 Nuits dans la Forêt !,"Aujourd'hui avec les Abonnés, j'ai construit la base la plus solide possible dans 99 Nuits Dans La Forêt grâce aux nouvelles tourelles 6 étoiles (ingénieur) dans l'admin abuse du Samedi Soir ! 
▶️ Le Jeu : https://www.roblox.com/fr/games/79546208627805/99-Nights-in-the-Forest
✅Code : FURIOUS sur Roblox ! 
🎁Abonne-toi à ma chaine Secondaire ► https://www.youtube.com/c/FuFuJumper

📸 Mon Insta : https://www.instagram.com/furiousjumperofficiel/
🎵 Mon TikTok : https://www.tiktok.com/@furiousjumperofficiel
💙 Mon Twitter : https://twitter.com/FuriousJumper
👾 Mon Discord :  https://discord.gg/nJqMQ6JmQt
👕 Ma Boutique de vêtements : https://furiousjumpershop.com

📧 Adresse mail pro : contact@furious.yt
#furiousjumper #99night #roblox",Furious Jumper,2025-12-31T15:43:00Z,PT12M29S,46836,1305,150,UCLMKLU-ZuDQIsbjMvR3bbog,20,fr
tqfzf7YOdMU,La Battle des spécialités régionales #2 (attention la fondue débarque…),"La box HELLOFRESH à moins de 3€ par repas + un dessert offert à vie avec le code MCFLYETCARLITO. en utilisant le lien : https://www.hellofresh.fr/mcflyetcarlito1 
Offre exceptionnelle, valable jusqu'au 1er octobre pour les nouveaux clients
Collaboration commerciale

Bon qu’on se le dise, la fondue est bien au-dessus… en toute subjectivité évidemment. 
Par contre on retiendra que Mcfly n’aime pas les rillettes ce fou !

Pour votre santé, mangez au moins cinq fruits et légumes par jour www.mangerbouger.fr

Directeur technique - Morgan Sanchez
OPS - Martin Bonami
Maquillage - Karmen Sefer
Montage - Florian Hautekiet
Miniature - Oncle Sid

Allez donner de la force à nos chefs du jour : 
Les Hauts de France - Jean Covillault https://www.instagram.com/jeancovillault 
Pays de la Loire - Ludovic Delhommeau https://www.boucherie-dumiroir.fr/ 
Auvergne Rhône Alpes - Damien Richardot https://www.instagram.com/monbleu/ & Pierre Gay https://www.instagram.com/fromagerie_gay/ 
Martinique - Marcy & Stéphane Thérésine https://www.woodnchicken.com/ 

Les recettes
*Le pâté de pommes de terre
INGRÉDIENTS POUR 4/6 
2 pates feuilletées
1 oeuf
10cl de lait
2kg de patates
0,02kg ail
1 botte de persil
0,5kg crème épaisse (35%)

PRÉPARATION
Préchauffer votre four à 210°C. Éplucher les pommes de terre, si vous avez la flemme on peut s'en passer. Découper les pommes de terre en fine rondelle au couteau ou à la mandoline. Saler les pommes de terre et mélanger. Hacher le persil et l'ail. Les pommes de terre auront rendu un peu d'eau. Enlever cette eau puis mélanger le tout (pomme de terre, ail, persil, crème épaisse).
Prendre un cercle à tarte. Foncer la 1ère pâte feuilletée au fond du moule. Ajouter la préparation, et bien tasser pour limiter les poches d'air. Recouvrir avec la deuxième pâte feuilletée et bien souder les bords. Avec un pinceau, étaler la dorure constituée d'un jaune d'oeuf et de lait. Faites des jolies motifs avec le dos d'un couteau.
Laisser reposer le pâté (ça peut se faire la veille pour le lendemain) et servir ça avec une salade bien vinaigrée. Bon appétit !

*Les rillettes du Mans
- Désosser le porc entier
- Sélectionner les morceaux maigre de jambon et d’épaule, les couper en cube
- Trier le gras de porc, le couper tout petit
- Faire revenir avec un peu de graisse 
- Ajouter les morceaux d’épaule et de jambon 
- Laisser cuire 16h
- À la fin mettre en pot et mettre au frigo
- Dégustation le lendemain 

*La fil good fondue savoyarde de Monbleu
INGRÉDIENTS POUR 4  
- 1 kg de fromage râpé ou en petits dés réparti en proportion égale sur les 3 fromages : 333g d'Abondance, 333g de Beaufort, 333g de Comté 12 mois
- 28 cl de vin blanc de cépage Chardonnay ou Altesse (équivalent de 2 verres de vin)
- 1 gousse d'ail
- 2 baguettes de pain de la veille (pour qu'il soit un peu raci) 
- 1 cuillère à café de fécule de maïs (Maïzena)
- Poivre 
- 1 oeuf (facultatif)

PRÉPARATION
1. Frottez le caquelon avec une gousse d’ail et laissez-la dedans.
2. Versez du vin blanc et faites chauffer 
3. Lorsque le vin « frétille », versez le fromage (en plusieurs fois) sans cesser de remuer (avec une spatule en bois en faisant un geste en forme de 8) sur feu doux/moyen.
4. La préparation commence à être onctueuse et mousseuse, toujours un peu liquide (au bout de 5 à 7 minutes normalement). Poivrez, c’est prêt à servir !
5. Piquez vos croûtons de pain par la croûte et plongez-les dans le mélange tout en maintenant le caquelon sur un feu doux (sur un petit brûleur cela marche très bien).
6. Quand vous arrivez à la fin de votre fondue, ajoutez le reste de votre pain dans le caquelon et mélangez. Cassez un œuf par-dessus et continuez à mélanger. Cela permet de récupérer le reste du fromage avec un pain perdu-fondue!

*Le poulet boucané 
INGRÉDIENTS
- riz parfumé
- haricots rouges à la créole
- bananes plantains frites
- pickles de chou et de carotte
- cébette pour la déco
- poulet
- canne à sucre

PRÉPARATION
1. Préparer une marinade
2. Coupez votre poulet en crapaudine et le mettre dans un plat pour verser la marinade. Malaxez, voire massez votre poulet pour faire entrer toutes les saveurs.
3. Couvrez le tout avec un film alimentaire et réservez une nuit au réfrigérateur
4. Le jour même, allumez votre BBQ mais attention, il ne faudra pas de flammes au moment de la cuisson. Le top étant une cuisson indirecte.
5. Débarrassez votre poulet de sa marinade avec un couteau ou une fourchette, cela évitera que ça brûle à la cuisson.
6. Ajoutez quelques morceaux de canne à sucre, déposez votre poulet et fermez le couvercle. Selon la taille de votre poulet et votre BBQ il faudra entre 2 et 3h de cuisson lente. N'oubliez pas de le retourner et de remettre de la canne à sucre.

Productrice exécutive - Clara Lesage 
Directrice de production - Blanche Martin
Assistante de production sénior - Léna Weiss
Stagiaire de production - Margaux Garcia
Administratrice de production - Sterenn Hall
Assistant de post-production - Elyon
Assistante Fatbros 2.0 - Chloé Wolf",Mcfly et Carlito,2024-09-12T15:29:04Z,PT29M11S,2792957,109942,2240,UCDPK_MTu3uTUFJXRVcTJcEw,24,fr
um7T2g8LLWc,🤣🤣#thomas #amixem @Amixem  alors le kiss presque réussit ?,,K0zune,2025-10-06T23:04:01Z,PT12S,355627,7816,19,UCmlfwiMujVOgX_bJ-wGZOeg,20,fr
y0uKv8_O9Mw,BIGLO INVENTE UNE NOUVELLE RÉF AVEC AMIXEM ? 🤣 (Banger ?) #shorts #bigflo #amixem #humour #tiktok,,Keonii - Actus d’Internet 🗞️,2025-08-05T16:05:05Z,PT1M1S,153650,8080,115,UC8gdvxyrOJrUiTBVCKemb4g,24,fr
dkv9U0n4gqI,Roblox TIR À L'AVEUGLE... mais avec 100 JOUEURS !,"JE DOIS TIRER À L'AVEUGLE... mais avec 100 JOUEURS (Roblox BLIND SHOT)
Dans cette vidéo j'ai essayé de gagner à Roblox Blind Shoot MAIS avec 100 Joueurs mdr… (IMPOSSIBLE)
Tir à l'aveugle de 100 joueurs
100 Players Blind Shot
▶️ Le Jeu : https://www.roblox.com/fr/games/100649554180139/100-Players-Blind-Shot
✅Code : FURIOUS sur Roblox ! 
🎁Abonne-toi à ma chaine Secondaire ► https://www.youtube.com/c/FuFuJumper

📸 Mon Insta : https://www.instagram.com/furiousjumperofficiel/
🎵 Mon TikTok : https://www.tiktok.com/@furiousjumperofficiel
💙 Mon Twitter : https://twitter.com/FuriousJumper
👾 Mon Discord :  https://discord.gg/nJqMQ6JmQt
👕 Ma Boutique de vêtements : https://furiousjumpershop.com

📧 Adresse mail pro : contact@furious.yt
#100Players #BlindShot #roblox",Furious Jumper,2026-01-08T16:03:00Z,PT15M24S,62971,1592,97,UCLMKLU-ZuDQIsbjMvR3bbog,20,fr
